snapped_at,price,market_cap,total_volume
2021-03-06 00:00:00 UTC,245.57505528663089,118355990.36232558,2234117.7905517574
2021-03-07 00:00:00 UTC,272.64814252489583,133413892.33730178,4794602.841300635
2021-03-08 00:00:00 UTC,234.4046211713656,113056804.05387624,3167405.5978921545
2021-03-09 00:00:00 UTC,260.7508011489243,125730279.5902313,2991541.941239882
2021-03-10 00:00:00 UTC,250.91316716070756,122522950.52339709,3427467.1388716414
2021-03-11 00:00:00 UTC,241.05039605703004,118234489.90917216,2683935.8912043283
2021-03-12 00:00:00 UTC,248.94119709178037,121786494.50535138,2613908.3181483205
2021-03-13 00:00:00 UTC,224.6031278469803,109739514.82462591,7110149.857440962
2021-03-14 00:00:00 UTC,224.8768418297594,110735372.07932453,1539499.6671091404
2021-03-15 00:00:00 UTC,203.67916009179865,99964346.95751804,1742148.0710381912
2021-03-16 00:00:00 UTC,202.61269474132592,100158527.15012504,1691526.0817493391
2021-03-17 00:00:00 UTC,164.46846996854424,80729379.55166575,6610118.252844137
2021-03-18 00:00:00 UTC,156.63016631143506,77556522.89208958,2687828.4069557115
2021-03-19 00:00:00 UTC,156.75746996343887,77783263.45484735,1209388.3135946868
2021-03-20 00:00:00 UTC,176.39418192306078,87245701.83263797,1430332.6331696713
2021-03-21 00:00:00 UTC,234.88438009687312,116518031.73505202,7155403.1043887315
2021-03-22 00:00:00 UTC,267.5400617085301,131226867.37526083,16261590.259772586
2021-03-23 00:00:00 UTC,251.42311812211355,125258625.71049203,6979897.287212789
2021-03-24 00:00:00 UTC,212.292220623355,106980742.10002528,5141629.565483506
2021-03-25 00:00:00 UTC,188.74271026631044,95090007.77324502,5066564.744770589
2021-03-26 00:00:00 UTC,208.31835989937332,105028281.40269224,4840697.554482329
2021-03-27 00:00:00 UTC,260.6423643914416,131043882.02887933,7540959.13517174
2021-03-28 00:00:00 UTC,244.63576268043224,122886374.79000229,5403208.666406671
2021-03-29 00:00:00 UTC,285.6208036646361,142186641.6474753,6214314.215222218
2021-03-30 00:00:00 UTC,275.38020459588824,137955090.4279318,4635169.240725348
2021-03-31 00:00:00 UTC,270.4779265768725,136261609.36746633,4744067.708289706
2021-04-01 00:00:00 UTC,300.49031042702507,153092502.11500788,4281493.481814477
2021-04-02 00:00:00 UTC,260.7938909184289,132776248.92976172,3350919.383035307
2021-04-03 00:00:00 UTC,289.63311610929054,147933092.1899451,4215453.435230353
2021-04-04 00:00:00 UTC,253.4084322334504,129009483.37723386,2884561.6410604343
2021-04-05 00:00:00 UTC,283.87567979653704,144191589.23991597,2538103.9506509486
2021-04-06 00:00:00 UTC,266.1565354789855,135837991.00411388,3244786.232251341
2021-04-07 00:00:00 UTC,212.33121579114092,109393763.20296127,5054890.444187222
2021-04-08 00:00:00 UTC,218.98718666673258,112480213.64533217,3803876.1928761075
2021-04-09 00:00:00 UTC,234.9313026733969,122169832.31508459,2681744.7923367186
2021-04-10 00:00:00 UTC,241.2984994232417,124585529.45829304,5197922.20033902
2021-04-11 00:00:00 UTC,225.37248863463105,115544175.03234905,5309903.63410091
2021-04-12 00:00:00 UTC,227.20485156733932,117372914.11919677,2282894.2774635595
2021-04-13 00:00:00 UTC,229.99406483714017,118781734.55583991,3313577.2998954006
2021-04-14 00:00:00 UTC,261.83536574607933,137213582.37698865,5741680.665587936
2021-04-15 00:00:00 UTC,275.32489576250134,143836823.16224226,8042349.7039822005
2021-04-16 00:00:00 UTC,346.26057480800836,181056122.2790829,16655341.202690069
2021-04-17 00:00:00 UTC,310.71486541077934,162382933.1675313,5914856.285982553
2021-04-18 00:00:00 UTC,290.3401841869427,152785093.87712023,4393802.534233722
2021-04-19 00:00:00 UTC,243.6133101571055,127792429.19831575,5531055.107877707
2021-04-20 00:00:00 UTC,252.5272965018216,131816664.74515149,3241370.8186576962
2021-04-21 00:00:00 UTC,252.23805956206775,133569740.37517968,2616055.1244560964
2021-04-22 00:00:00 UTC,207.07456534388982,109302924.71683958,6215250.041857503
2021-04-23 00:00:00 UTC,222.49155932973468,117878436.21082047,5271776.238307276
