snapped_at,price,market_cap,total_volume
2021-06-27 00:00:00 UTC,0.3660766367556856,36316774.74414913,5467035.770954337
2021-06-28 00:00:00 UTC,0.38566859201927556,38363928.46918707,3708149.9989545597
2021-06-29 00:00:00 UTC,0.4107329032514974,41148796.35900493,4438207.5453613
2021-06-30 00:00:00 UTC,0.5200628386871458,52357079.25251243,3446527.4906024733
2021-07-01 00:00:00 UTC,0.494965064793272,50001516.39944067,5983311.741988241
2021-07-02 00:00:00 UTC,0.593451580851349,60181142.38258829,13293468.383152813
2021-07-03 00:00:00 UTC,0.5657895746390571,57550379.08273801,7685143.615352807
2021-07-04 00:00:00 UTC,0.672191467171247,68608340.57241006,7051709.760455133
2021-07-05 00:00:00 UTC,0.6880607699817579,70503654.29139267,5530795.443571462
2021-07-06 00:00:00 UTC,0.5975811387291924,61434037.20289645,5572128.603396898
2021-07-07 00:00:00 UTC,0.6012982721535934,62138011.149773404,9434385.137957344
2021-07-08 00:00:00 UTC,0.5863995330675429,60801398.43503409,5658312.455219797
2021-07-09 00:00:00 UTC,0.5579969657914413,58113682.74916955,5986482.098400629
2021-07-10 00:00:00 UTC,0.5936546400810736,61962468.44820413,5222270.787272833
2021-07-11 00:00:00 UTC,0.5845625643608489,61364535.64533232,2528555.089096969
2021-07-12 00:00:00 UTC,0.5986072842229185,63055412.03043281,3392172.162381504
2021-07-13 00:00:00 UTC,0.557912336065277,58963044.464678384,4079541.1269178814
2021-07-14 00:00:00 UTC,0.5423064608742943,57614224.86017416,16593856.569612306
2021-07-15 00:00:00 UTC,0.5147898482226503,54615831.25370178,10650674.383375585
2021-07-16 00:00:00 UTC,0.5043633706277532,53488972.637597345,6687329.341415021
2021-07-17 00:00:00 UTC,0.49015564153348046,52363361.25126526,4006393.9987970972
2021-07-18 00:00:00 UTC,0.4689908637214903,49745715.06583672,5065281.112162893
2021-07-19 00:00:00 UTC,0.46709332985503854,49528918.46147271,5706768.308585248
2021-07-20 00:00:00 UTC,0.45519235664516156,48413029.03159428,9059486.123201698
2021-07-21 00:00:00 UTC,0.41462326294221985,43717245.41154176,8489867.055554874
2021-07-22 00:00:00 UTC,0.46913187794504835,49577165.44948366,7081547.849896643
2021-07-23 00:00:00 UTC,0.4727442307232595,50168701.0423377,3580712.1111068665
2021-07-24 00:00:00 UTC,0.46883678961868336,49712265.98655675,3091264.9994062157
2021-07-25 00:00:00 UTC,0.5275929185623296,55865352.582263745,6118611.010107992
2021-07-26 00:00:00 UTC,0.5184864256759188,54981368.07024068,5219520.759464785
2021-07-27 00:00:00 UTC,0.6144684893391404,65388511.198265254,12672808.68043734
2021-07-28 00:00:00 UTC,0.6846466967369871,72445582.19098474,13064104.499438979
2021-07-29 00:00:00 UTC,1.1236458129086586,119079202.36333756,46062636.82381504
2021-07-30 00:00:00 UTC,1.0151717092850572,107961021.91172789,35668298.579401486
2021-07-31 00:00:00 UTC,0.980124791158738,103860712.28914297,32058899.078553706
2021-08-01 00:00:00 UTC,0.9089375211211415,96402235.86016993,13766345.789493574
2021-08-02 00:00:00 UTC,0.6978483489099492,74019567.05046277,14180986.32576554
2021-08-03 00:00:00 UTC,0.7033138531786248,74682454.92592321,34923214.82421443
2021-08-04 00:00:00 UTC,0.7014283419722618,74419629.42233497,16227505.315995673
2021-08-05 00:00:00 UTC,0.9334496482749549,99376661.61870651,27827003.92126796
2021-08-06 00:00:00 UTC,0.8434091633482123,89446135.86597945,17534157.750909675
2021-08-07 00:00:00 UTC,0.9052293656003239,95977608.32563491,9915429.609769374
2021-08-08 00:00:00 UTC,1.0916972985107187,115654965.68126458,17575686.773583673
2021-08-09 00:00:00 UTC,1.001196428578662,106247867.18705475,13679625.51415139
2021-08-10 00:00:00 UTC,1.102466095724136,159806799.4129069,12095794.577917537
2021-08-11 00:00:00 UTC,0.94531642758966,137441805.7348351,15365831.592940759
2021-08-12 00:00:00 UTC,1.2728324665902426,185076484.3853439,218440299.87242848
2021-08-13 00:00:00 UTC,1.1175900109234718,162504001.87794635,70794273.33542322
